episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
420,small,small_clustered_train_b,train,strict_connectivity_only,9.83257762532835,61.76861614227295,1.0,0.196651552506567,68.45471666369026,2623.1922817230225,74.93352152603529,56.0,334.3050146102905,104,187,52,57,24.0,2.0,30.0,56.0,0.0,True,False
421,small,small_clustered_train_b,train,strict_connectivity_only,9.814578920619724,61.86676338195801,1.0,0.19629157841239447,68.0185942083819,2621.315155029297,74.43144519273079,90.0,307.5915558338165,104,184,50,62,29.0,12.0,49.0,90.0,1.0,True,True
422,small,small_balanced_train_a,train,strict_connectivity_only,9.899908487349707,58.56092407226563,1.0,0.19799816974699413,65.70538780539383,2413.817918777466,87.00506737883723,70.0,357.22320342063904,114,236,50,0,26.0,12.0,32.0,70.0,1.0,True,True
423,small,small_balanced_train_a,train,strict_connectivity_only,9.790930683940994,62.50104515075684,1.0,0.1958186136788199,71.2880516203516,2532.117805480957,89.58421981991697,64.0,439.35027956962585,111,240,49,0,23.0,7.0,34.0,64.0,0.0,True,False
424,small,small_clustered_train_b,train,strict_connectivity_only,9.644301220045978,67.24347717285156,1.0,0.19288602440091956,74.63854553019759,2833.4857139587402,76.93466940767617,82.0,369.75344610214233,107,178,50,65,25.0,14.0,43.0,82.0,0.0,True,False
425,small,small_balanced_train_a,train,strict_connectivity_only,9.848842391776854,61.14753776550293,1.0,0.19697684783553707,69.04587847160684,2521.4865703582764,87.97332835291023,53.0,394.9170126914978,114,232,50,4,35.0,6.0,12.0,53.0,0.0,True,False
426,small,small_balanced_train_a,train,strict_connectivity_only,9.88281723060262,60.30373344421387,1.0,0.19765634461205242,68.38911934892288,2493.0252990722656,88.89202247486841,29.0,404.26932632923126,110,240,50,0,13.0,8.0,8.0,29.0,0.0,True,False
427,small,small_balanced_train_a,train,strict_connectivity_only,9.84958832608521,61.01238040924072,1.0,0.1969917665217042,68.83466045186614,2527.6910362243652,89.81398958396893,42.0,391.1139988899231,107,244,49,0,21.0,4.0,17.0,42.0,0.0,True,False
428,small,small_clustered_train_b,train,strict_connectivity_only,9.930011218124198,58.55285373687744,1.0,0.19860022436248395,64.00508296343104,2530.5197315216064,68.51152852967604,56.0,272.61144375801086,107,183,50,60,30.0,0.0,26.0,56.0,1.0,True,True
429,small,small_balanced_train_a,train,strict_connectivity_only,9.852583520807931,60.31879760742188,1.0,0.19705167041615862,67.67218789245415,2520.0728130340576,90.19754625387192,38.0,367.6695206165314,107,243,50,0,12.0,4.0,22.0,38.0,1.0,True,True
430,small,small_balanced_train_a,train,strict_connectivity_only,9.856124033437892,60.50330596923828,1.0,0.19712248066875784,68.77383996128215,2487.155673980713,88.48294697577411,36.0,413.526691198349,113,237,50,0,20.0,5.0,11.0,36.0,0.0,True,False
431,small,small_balanced_train_a,train,strict_connectivity_only,9.88985600938933,60.52881576538086,1.0,0.1977971201877866,68.6710426551726,2488.557593345642,85.77180426169707,45.0,407.1113693714142,117,232,50,1,27.0,8.0,10.0,45.0,0.0,True,False
432,small,small_balanced_train_a,train,strict_connectivity_only,9.900264005608177,60.68839031219483,1.0,0.19800528011216353,68.77033846625834,2497.266954421997,88.05515484253411,45.0,404.0974087715149,115,235,50,0,32.0,0.0,13.0,45.0,0.0,True,False
433,small,small_balanced_train_a,train,strict_connectivity_only,9.848466961301494,61.24168029785156,1.0,0.19696933922602988,69.5374225142623,2498.6671981811523,90.62969640670342,58.0,414.7871193885803,120,230,50,0,26.0,6.0,26.0,58.0,0.0,True,False
434,small,small_clustered_train_b,train,strict_connectivity_only,9.84505453899076,59.68602256774902,1.0,0.1969010907798152,65.53141460313185,2575.0508728027344,70.98066527831963,46.0,292.26959478855133,109,186,50,55,20.0,1.0,25.0,46.0,1.0,True,True
435,small,small_clustered_train_b,train,strict_connectivity_only,9.864270521980036,60.79319717407227,1.0,0.1972854104396007,67.79527790608556,2569.5977363586426,71.95806474740857,48.0,350.1040458679199,102,197,50,51,14.0,10.0,24.0,48.0,0.0,True,False
436,small,small_balanced_train_a,train,strict_connectivity_only,9.858176824570451,60.401693725585936,1.0,0.19716353649140902,68.19721341817754,2500.3129711151123,86.9957165662257,43.0,389.77599453926086,112,238,50,0,25.0,4.0,14.0,43.0,0.0,True,False
437,small,small_clustered_train_b,train,strict_connectivity_only,9.786777654584371,63.0780867767334,1.0,0.19573555309168744,71.12869605907787,2624.982458114624,73.39142608392874,53.0,402.5304608345032,102,196,52,50,16.0,12.0,25.0,53.0,0.0,True,False
438,small,small_clustered_train_b,train,strict_connectivity_only,9.888908694872866,59.74523593902588,1.0,0.1977781738974573,66.85500678132902,2494.130346298218,73.64291760000566,64.0,355.4885368347168,106,190,50,54,20.0,16.0,28.0,64.0,1.0,True,True
439,small,small_clustered_train_b,train,strict_connectivity_only,9.974838456726847,57.68053157806396,1.0,0.19949676913453693,65.20730034192773,2374.194122314453,67.49398900581394,66.0,376.3384543657303,111,189,49,51,22.0,15.0,29.0,66.0,0.0,True,False
440,small,small_balanced_train_a,train,strict_connectivity_only,9.871374542758328,60.29799873352051,1.0,0.19742749085516656,69.48784755030742,2398.530128479004,85.87740399146843,71.0,459.49242329597473,110,240,50,0,16.0,23.0,32.0,71.0,0.0,True,False
441,small,small_balanced_train_a,train,strict_connectivity_only,9.837131638628875,61.52171714782715,1.0,0.1967426327725775,70.92499676458152,2424.5140323638916,88.40780969800133,93.0,470.1639997959137,113,237,50,0,31.0,30.0,32.0,93.0,1.0,True,True
442,small,small_clustered_train_b,train,strict_connectivity_only,9.65590319296644,67.25822418212891,1.0,0.19311806385932878,77.38405492865297,2695.6857471466064,81.93395512233786,79.0,506.29152274131775,106,195,49,50,10.0,35.0,34.0,79.0,0.0,True,False
443,small,small_clustered_train_b,train,strict_connectivity_only,9.722802933761884,65.16543998718262,1.0,0.19445605867523766,75.57337000137589,2577.9522285461426,74.92331779292692,85.0,520.3964780569077,106,194,50,50,23.0,26.0,36.0,85.0,1.0,True,True
444,small,small_balanced_train_a,train,strict_connectivity_only,9.730486507217854,64.0277178955078,1.0,0.1946097301443571,74.28993796932934,2493.8523845672607,90.42252044885103,104.0,513.1109986305237,124,225,50,1,45.0,26.0,33.0,104.0,0.0,True,False
445,small,small_clustered_train_b,train,strict_connectivity_only,9.860540207816763,60.04828147888183,1.0,0.19721080415633527,66.9761350789901,2522.5707302093506,68.4506504003104,65.0,346.3926863670349,105,194,50,51,15.0,14.0,36.0,65.0,0.0,True,False
446,small,small_clustered_train_b,train,strict_connectivity_only,9.852882465890346,59.79562316894531,1.0,0.19705764931780692,66.94790979374872,2500.2327556610107,71.93409177636433,60.0,357.6143219470978,102,197,49,52,8.0,17.0,35.0,60.0,1.0,True,True
447,small,small_clustered_train_b,train,strict_connectivity_only,9.928040087981781,59.07605346679688,1.0,0.1985608017596356,65.29597084743092,2518.02179145813,71.78498028277065,53.0,310.99588537216187,102,197,50,51,6.0,12.0,35.0,53.0,1.0,True,True
448,small,small_clustered_train_b,train,strict_connectivity_only,9.877531861349954,60.27081802368164,1.0,0.1975506372269991,66.78496221586879,2566.0157012939453,75.81805915388277,46.0,325.7071752548218,100,199,51,50,1.0,8.0,37.0,46.0,1.0,True,True
449,small,small_balanced_train_a,train,strict_connectivity_only,9.71470586372299,65.19054794311523,1.0,0.1942941172744598,74.11998612769908,2632.353246688843,94.70219044447823,86.0,446.4719386100769,106,243,50,1,18.0,18.0,50.0,86.0,0.0,True,False
450,small,small_clustered_train_b,train,strict_connectivity_only,9.73816353989786,63.98588932037354,1.0,0.1947632707979572,71.80361802056734,2653.5809383392334,79.82712341720686,75.0,390.88642024993896,104,194,51,51,9.0,13.0,53.0,75.0,1.0,True,True
451,small,small_clustered_train_b,train,strict_connectivity_only,9.845366649314087,61.215864944458005,1.0,0.19690733298628174,68.53162428503315,2538.0037422180176,76.00146136374045,81.0,365.7880061864853,104,196,49,51,16.0,15.0,50.0,81.0,0.0,True,False
452,small,small_clustered_train_b,train,strict_connectivity_only,9.69841811607001,65.695590133667,1.0,0.19396836232140022,75.21331451471112,2646.3013019561768,76.59198370731919,86.0,475.88622307777405,103,198,48,51,12.0,19.0,55.0,86.0,1.0,True,True
453,small,small_balanced_train_a,train,strict_connectivity_only,9.785170521477065,62.750765342712405,1.0,0.1957034104295413,71.09676714954522,2549.069471359253,92.16873210513744,79.0,417.3000795841217,108,243,48,1,16.0,21.0,42.0,79.0,1.0,True,True
454,small,small_balanced_train_a,train,strict_connectivity_only,9.83796701586708,61.104433670043946,1.0,0.19675934031734157,69.68066824529464,2447.0652046203613,86.3447470583953,93.0,428.8117309808731,117,234,48,1,30.0,22.0,41.0,93.0,1.0,True,True
455,small,small_balanced_train_a,train,strict_connectivity_only,9.791164711516435,63.07034065246582,1.0,0.1958232942303287,72.62580476366243,2493.7949752807617,88.94881846285367,93.0,477.77322363853455,115,238,47,0,26.0,22.0,45.0,93.0,1.0,True,True
456,small,small_balanced_train_a,train,strict_connectivity_only,9.869510092988795,60.141975212097165,1.0,0.1973902018597759,68.43532912878732,2402.3060417175293,87.12506353546583,103.0,414.66767621040344,116,236,48,0,34.0,21.0,48.0,103.0,1.0,True,True
457,small,small_clustered_train_b,train,strict_connectivity_only,9.79685919422019,61.5121118927002,1.0,0.1959371838844038,67.85682129052022,2611.7128105163574,76.65736690638231,70.0,317.2354414463043,104,197,48,51,12.0,8.0,50.0,70.0,0.0,True,False
458,small,small_clustered_train_b,train,strict_connectivity_only,9.875458477226541,60.009974250793455,1.0,0.19750916954453082,66.57763926860663,2518.439531326294,70.6759109418135,83.0,328.3832619190216,101,201,48,50,11.0,14.0,58.0,83.0,1.0,True,True
459,small,small_clustered_train_b,train,strict_connectivity_only,9.930977539645761,58.56710071563721,1.0,0.19861955079291524,64.7273332178645,2501.5815353393555,72.76190976808,46.0,308.01160764694214,103,198,49,50,5.0,12.0,29.0,46.0,1.0,True,True
460,small,small_balanced_train_a,train,strict_connectivity_only,9.765502672054609,64.4482258605957,1.0,0.19531005344109217,74.29975019154752,2578.1354808807373,93.69958661976491,58.0,492.5762240886688,115,236,49,0,19.0,10.0,29.0,58.0,0.0,True,False
461,small,small_balanced_train_a,train,strict_connectivity_only,9.923897491972442,58.95322654724121,1.0,0.19847794983944883,66.6164621773087,2413.0368518829346,90.46267150161972,61.0,383.16179299354553,112,240,47,1,29.0,8.0,24.0,61.0,1.0,True,True
462,small,small_clustered_train_b,train,strict_connectivity_only,9.891926707142307,60.072419815063476,1.0,0.19783853414284613,67.23497610516563,2529.5040187835693,69.98916013460887,46.0,358.127813577652,105,199,46,50,8.0,8.0,30.0,46.0,1.0,True,True
463,small,small_clustered_train_b,train,strict_connectivity_only,9.88924754969003,59.33479251861572,1.0,0.19778495099380058,65.59446824055543,2537.5584030151367,70.19744027007333,46.0,312.98378336429596,102,200,48,50,8.0,8.0,30.0,46.0,1.0,True,True
464,small,small_clustered_train_b,train,strict_connectivity_only,9.780460743924776,63.78291076660156,1.0,0.1956092148784955,71.01711314635456,2696.599193572998,71.83629324645399,59.0,361.7100850343704,108,201,41,50,18.0,12.0,29.0,59.0,1.0,True,True
465,small,small_clustered_train_b,train,strict_connectivity_only,9.84998290688727,61.38160118103028,1.0,0.1969996581377454,67.95216745235152,2614.018720626831,72.53303420643566,54.0,328.5283087491989,108,200,42,50,21.0,4.0,29.0,54.0,1.0,True,True
466,small,small_clustered_train_b,train,strict_connectivity_only,9.786952346555715,63.12149291992188,1.0,0.1957390469311143,69.50906299007234,2709.5466804504395,71.14942811251115,56.0,319.37851893901825,114,203,33,50,27.0,10.0,19.0,56.0,1.0,True,True
467,small,small_clustered_train_b,train,strict_connectivity_only,9.71225393998804,64.97310684204102,1.0,0.1942450787997608,72.37304778671131,2742.764881134033,72.89337071583756,63.0,369.99706757068634,115,200,35,50,25.0,10.0,28.0,63.0,1.0,True,True
468,small,small_balanced_train_a,train,strict_connectivity_only,9.546659243817196,71.33708396911621,1.0,0.19093318487634392,82.85725458500097,2816.130184173584,92.71550494069922,82.0,576.0085213184357,131,241,26,2,51.0,8.0,23.0,82.0,1.0,True,True
469,small,small_clustered_train_b,train,strict_connectivity_only,9.872898960668147,61.462889709472655,1.0,0.19745797921336294,68.1190523853375,2615.0859394073486,68.25038545358922,57.0,332.80814611911774,126,203,21,50,28.0,11.0,18.0,57.0,1.0,True,True
470,small,small_balanced_train_a,train,strict_connectivity_only,9.814193828381063,63.52445156097412,1.0,0.19628387656762125,72.43081000313457,2592.002233505249,83.90241291059647,55.0,445.3179268836975,128,245,24,3,35.0,4.0,16.0,55.0,1.0,True,True
471,small,small_clustered_train_b,train,strict_connectivity_only,9.89384007531807,61.06917106628418,1.0,0.19787680150636142,68.10588446154476,2579.711809158325,67.91107733558435,54.0,351.83566653728485,120,199,31,50,22.0,14.0,18.0,54.0,1.0,True,True
472,small,small_clustered_train_b,train,strict_connectivity_only,9.870371201905233,61.005802612304684,1.0,0.19740742403810466,68.17076164501437,2583.8824825286865,67.15967908814325,41.0,358.247958779335,111,198,41,50,19.0,16.0,6.0,41.0,1.0,True,True
473,small,small_balanced_train_a,train,strict_connectivity_only,9.727388817676234,64.16871200561523,1.0,0.1945477763535247,72.25924601691695,2653.550054550171,89.35884031270555,61.0,404.5267049074173,108,247,42,3,23.0,28.0,10.0,61.0,1.0,True,True
474,small,small_balanced_train_a,train,strict_connectivity_only,9.805457987637524,62.32564880371094,1.0,0.19610915975275048,71.0155625454282,2527.2398586273193,86.5469156680545,68.0,434.4956784248352,110,240,47,3,32.0,21.0,15.0,68.0,1.0,True,True
475,small,small_clustered_train_b,train,strict_connectivity_only,9.789711381274177,62.790312957763675,1.0,0.19579422762548354,70.22894138169875,2651.553907394409,76.03028103409524,40.0,371.9314398765564,101,201,48,50,4.0,24.0,12.0,40.0,1.0,True,True
476,small,small_balanced_train_a,train,strict_connectivity_only,10.057260386239351,55.038920860290524,1.0,0.20114520772478703,61.86838008046229,2283.9785022735596,80.49456392015553,46.0,341.47296953201294,103,245,50,2,10.0,22.0,14.0,46.0,1.0,True,True
477,small,small_clustered_train_b,train,strict_connectivity_only,9.918825325640839,58.61877239227295,1.0,0.19837650651281677,64.226164549575,2542.363779067993,72.20521696677916,36.0,280.3696142435074,98,201,51,50,4.0,26.0,6.0,36.0,0.0,True,False
478,small,small_balanced_train_a,train,strict_connectivity_only,9.939644652275367,58.21346817016602,1.0,0.19879289304550735,65.36122476121385,2412.9191913604736,83.36637078888731,57.0,357.3878400325775,105,241,50,4,22.0,16.0,19.0,57.0,0.0,True,False
479,small,small_balanced_train_a,train,strict_connectivity_only,9.768443849587594,63.16288330078125,1.0,0.1953688769917519,71.84240292907873,2571.505626678467,89.66259097278903,63.0,433.97596645355225,104,240,53,3,23.0,22.0,18.0,63.0,0.0,True,False
480,small,small_balanced_train_a,train,strict_connectivity_only,9.974123229960925,58.062611236572266,1.0,0.1994824645992185,65.28863628154788,2402.729455947876,82.09987250978237,57.0,361.30124402046204,108,239,50,3,23.0,18.0,16.0,57.0,0.0,True,False
481,small,small_balanced_train_a,train,strict_connectivity_only,9.986557967519513,56.91515460968017,1.0,0.19973115935039026,63.913144243411715,2367.553514480591,83.30478204134381,45.0,349.89945936203003,105,241,52,2,20.0,13.0,12.0,45.0,0.0,True,False
482,small,small_balanced_train_a,train,strict_connectivity_only,9.851988279495208,60.91127532958984,1.0,0.19703976558990416,69.26155388341999,2488.6638889312744,87.38588768754023,52.0,417.5139615535736,102,243,55,0,18.0,20.0,14.0,52.0,1.0,True,True
483,small,small_clustered_train_b,train,strict_connectivity_only,9.925747654880919,59.284787025451664,1.0,0.19851495309761838,65.8765250674339,2515.5605487823486,71.09192568862811,48.0,329.5868886709213,102,197,51,50,6.0,24.0,18.0,48.0,1.0,True,True
484,small,small_clustered_train_b,train,strict_connectivity_only,9.742335091471745,63.48555015563965,1.0,0.1948467018294349,70.58006385202067,2686.5527172088623,76.99914777681512,56.0,354.72566306591034,101,202,47,50,5.0,29.0,22.0,56.0,0.0,True,False
485,small,small_clustered_train_b,train,strict_connectivity_only,9.849095544294684,60.24772026062012,1.0,0.19698191088589367,67.15241845355642,2532.1448364257812,73.0062881775081,62.0,345.234898686409,101,198,51,50,3.0,40.0,19.0,62.0,1.0,True,True
486,small,small_balanced_train_a,train,strict_connectivity_only,9.727009838654743,64.83220161437988,1.0,0.19454019677309486,74.69601447021043,2575.996681213379,90.42278885571359,82.0,493.1906273365021,99,246,53,2,17.0,49.0,16.0,82.0,1.0,True,True
487,small,small_balanced_train_a,train,strict_connectivity_only,9.771932649732369,62.931616134643555,1.0,0.19543865299464738,72.00599328395901,2530.2103099823,88.65166751788166,74.0,453.71884417533875,102,247,50,1,10.0,48.0,16.0,74.0,0.0,True,False
