episode_index,benchmark,pool,constraint_mode,slot,topology_id,valid_deployment,deployment_cost,reward,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,es_overuse,rc_overuse,bandwidth_overuse,e2e_violation,crosshaul_violation,failed_links,split_changes,es_changes,rc_changes,invalid_reasons,split_vector,es_choice_vector,rc_choice_vector
0,small,train,strict_connectivity_plus_capacity,21,small_balanced_train_a,True,36.21040725708008,0.2166101663140056,28.86880874633789,0.7743817982275039,0.0,6.56721830368042,0.0,0.0,0.0,1.341018119812012,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,22,small_balanced_train_a,True,25.671504974365234,0.2334487320015072,18.390811920166016,0.9695703900322319,0.0,6.311123847961426,0.0,0.0,0.0,1.0849238628387452,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,23,small_balanced_train_a,True,39.96038818359375,0.2121968429034492,33.3826789855957,1.351509608346969,0.0,5.226200103759766,0.0,0.0,0.0,0.0,5.226200103759766,0,0,0,0,crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,24,small_balanced_train_a,False,inf,-0.0625,26.91819190979004,1.5219562605656682,0.0,7.003273010253906,1.0086212158203125,0.0,0.0,0.7684513721466066,5.226200103759766,1,0,0,0,es_capacity_exceeded|e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,25,small_balanced_train_a,True,32.010398864746094,0.22237924030272307,25.382644653320312,1.190741404186189,0.0,5.437015533447266,0.0,0.0,0.0,0.21081542320251456,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,26,small_balanced_train_a,True,31.66937255859375,0.22289397413772322,24.794248580932617,0.9795620979983359,0.0,5.895561695098877,0.0,0.0,0.0,0.6693617313385012,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,27,small_balanced_train_a,True,33.82789611816406,0.2197599980809313,26.88754653930664,1.5206517370458692,0.0,5.419698238372803,0.0,0.0,0.0,0.19349812812805167,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,28,small_balanced_train_a,True,39.6926155090332,0.2124925817228496,32.68807601928711,1.7783410418525338,0.0,5.226200103759766,0.0,0.0,0.0,0.0,5.226200103759766,0,0,0,0,crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,29,small_balanced_train_a,True,28.99083137512207,0.2272266769916782,21.942142486572266,1.8224885995477438,0.0,5.226200103759766,0.0,0.0,0.0,0.0,5.226200103759766,0,0,0,0,crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,30,small_balanced_train_a,True,34.85597610473633,0.21836396148720624,27.061805725097656,1.6010099231764674,0.0,6.193160533905029,0.0,0.0,0.0,0.9669604236602782,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,31,small_balanced_train_a,True,24.78924560546875,0.23529646684534805,15.913071632385254,1.0904010022990405,0.0,7.785773277282715,0.0,0.0,0.0,2.5595730869293214,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,32,small_balanced_train_a,True,37.6898307800293,0.21479615610289,29.855606079101562,0.9139040760800241,0.0,6.920320987701416,0.0,0.0,0.0,1.694121042251587,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,33,small_balanced_train_a,False,inf,-0.0625,35.57001495361328,1.2912049449775367,0.0,8.401641845703125,3.1754417419433594,0.0,0.0,0.0,5.226200103759766,1,0,0,0,es_capacity_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,34,small_balanced_train_a,True,29.886991500854492,0.22571655993717124,23.46097755432129,1.021846453601867,0.0,5.404167175292969,0.0,0.0,0.0,0.17796721153259298,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
0,small,train,strict_connectivity_plus_capacity,35,small_balanced_train_a,True,32.634891510009766,0.22145628044195437,24.953256607055664,1.028075019564107,0.0,6.653559684753418,0.0,0.0,0.0,1.427359798049927,5.226200103759766,0,0,0,0,e2e_latency_exceeded|crosshaul_latency_exceeded,2 1 1 2 2 2 3 2,1 2 2 0 1 0 0 1,1 1 1 0 1 0 0 1
