episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
116,small,small_balanced_train_a,train,legacy,9.664388502851438,67.18396255493164,1.0,0.19328777005702874,79.48655413989815,2377.2950477600098,103.77353781613577,263.0,615.129560470581,60,263,75,2,152.0,74.0,37.0,263.0,1.0,True,True
117,small,small_clustered_train_b,train,legacy,9.800566700405575,61.35483085632324,1.0,0.1960113340081115,69.55382511516851,2312.263298034668,87.52856985525767,258.0,409.94969511032104,57,233,80,30,159.0,66.0,33.0,258.0,1.0,True,True
118,small,small_balanced_train_a,train,legacy,9.830199637435516,59.908633117675784,1.0,0.19660399274871032,69.41522709854003,2203.6467819213867,98.45514778588786,218.0,475.3297128677368,59,265,75,1,119.0,58.0,41.0,218.0,0.0,True,False
119,small,small_clustered_train_b,train,legacy,9.785051630932427,62.91565341949463,1.0,0.19570103261864855,72.52316504009333,2347.4879970550537,84.91909173588269,233.0,480.3755819797516,57,234,73,36,142.0,37.0,54.0,233.0,1.0,True,True
120,small,small_clustered_train_b,train,legacy,9.762862410061247,63.62617057800293,1.0,0.19525724820122495,73.60487287526955,2356.304416656494,85.06896654637548,241.0,498.9351327419281,59,234,76,31,157.0,50.0,34.0,241.0,1.0,True,True
121,small,small_balanced_train_a,train,legacy,9.787874222607975,63.18180252075195,1.0,0.1957574844521595,74.58293031405026,2281.1969900131226,97.83675495384055,210.0,570.0563859939575,59,270,71,0,120.0,52.0,38.0,210.0,0.0,True,False
122,small,small_clustered_train_b,train,legacy,9.784588639419148,62.19452239990235,1.0,0.19569177278838296,70.95710481267243,2349.6236724853516,80.973314137497,241.0,438.12912774086,68,233,64,35,150.0,46.0,45.0,241.0,1.0,True,True
123,small,small_clustered_train_b,train,legacy,9.798233396043534,61.60371757507324,1.0,0.19596466792087067,70.30521919103684,2323.6435165405273,82.46729436839337,239.0,435.0750745534897,60,245,64,31,151.0,43.0,45.0,239.0,1.0,True,True
124,small,small_clustered_train_b,train,legacy,9.686400682263885,65.55893394470215,1.0,0.1937280136452777,75.46949979254754,2462.149438858032,87.26893431646026,233.0,495.52830934524536,58,239,73,30,133.0,52.0,48.0,233.0,0.0,True,False
125,small,small_clustered_train_b,train,legacy,9.813378636178403,61.549971160888674,1.0,0.19626757272356804,69.17129006351416,2358.6575050354004,80.77512579981983,257.0,381.065936088562,68,224,65,43,149.0,51.0,57.0,257.0,1.0,True,True
126,small,small_balanced_train_a,train,legacy,9.711811909065567,65.06288497924805,1.0,0.19423623818131133,76.54877849826164,2360.8416709899902,99.00797885671591,219.0,574.2946352958679,74,258,67,1,122.0,56.0,41.0,219.0,1.0,True,True
127,small,small_clustered_train_b,train,legacy,9.67402292856874,66.42187435150146,1.0,0.19348045857137477,76.09819579434867,2478.8728523254395,85.404733982799,273.0,483.8161015510559,59,230,66,45,146.0,59.0,68.0,273.0,0.0,True,False
128,small,small_clustered_train_b,train,legacy,9.747996148131758,64.87453449249267,1.0,0.19495992296263517,75.10706745883341,2414.3231506347656,87.77690418251564,230.0,511.6266586780548,66,218,71,45,139.0,43.0,48.0,230.0,0.0,True,False
129,small,small_clustered_train_b,train,legacy,9.698653970770877,64.83386352539063,1.0,0.19397307941541755,74.7819506095512,2414.1198348999023,90.16899774783924,240.0,497.4043514728546,61,219,80,40,141.0,47.0,52.0,240.0,1.0,True,True
130,small,small_balanced_train_a,train,legacy,9.774882170209299,63.27608840942383,1.0,0.195497643404186,75.91259453773164,2224.6022815704346,101.376829968857,206.0,631.8253059387207,62,261,77,0,111.0,43.0,52.0,206.0,0.0,True,False
131,small,small_clustered_train_b,train,legacy,9.759133319789266,63.24318733215332,1.0,0.1951826663957853,72.47710939640476,2353.2170028686523,82.24623233740424,265.0,461.6961176395416,56,234,67,43,134.0,59.0,72.0,265.0,1.0,True,True
132,small,small_balanced_train_a,train,legacy,9.714671935924265,64.84962238311768,1.0,0.1942934387184853,76.59601881645989,2346.919153213501,102.24208103867714,206.0,587.3198509216309,70,263,67,0,99.0,51.0,56.0,206.0,1.0,True,True
133,small,small_clustered_train_b,train,legacy,9.77529417818862,63.324376907348636,1.0,0.1955058835637724,71.99193493321651,2380.585718154907,82.25520524007956,270.0,433.37791109085083,58,239,62,41,137.0,56.0,77.0,270.0,1.0,True,True
134,small,small_balanced_train_a,train,legacy,9.808935217245935,62.35752540588379,1.0,0.1961787043449187,73.31885830690908,2254.9217109680176,100.88788929068988,214.0,548.0666575431824,59,265,76,0,104.0,51.0,59.0,214.0,1.0,True,True
135,small,small_clustered_train_b,train,legacy,9.673171278388851,67.18016319274902,1.0,0.19346342556777704,77.52613128469204,2460.086982727051,86.62281246458254,295.0,517.2983832359314,56,230,68,46,162.0,58.0,75.0,295.0,0.0,True,False
136,small,small_clustered_train_b,train,legacy,9.823594183409414,61.5270210647583,1.0,0.19647188366818827,70.15249695193313,2300.0184202194214,83.05890901156552,262.0,431.2737592458725,46,242,70,42,142.0,48.0,72.0,262.0,0.0,True,False
137,small,small_clustered_train_b,train,legacy,9.759825840311517,63.491112594604495,1.0,0.19519651680623035,72.92542568521327,2334.086494445801,80.75349396410883,288.0,471.71564769744873,53,232,67,48,161.0,54.0,73.0,288.0,1.0,True,True
138,small,small_balanced_train_a,train,legacy,9.800343480652666,62.325402145385745,1.0,0.19600686961305333,74.08399433536398,2210.808084487915,101.53240687401835,216.0,587.9296112060547,37,282,81,0,109.0,45.0,62.0,216.0,1.0,True,True
139,small,small_clustered_train_b,train,legacy,9.785464112842883,62.5446174621582,1.0,0.19570928225685766,72.23717469601013,2305.9755058288574,84.627496055389,252.0,484.62786841392517,54,233,74,39,145.0,43.0,64.0,252.0,1.0,True,True
140,small,small_clustered_train_b,train,legacy,9.841440708257117,61.99795787811279,1.0,0.19682881416514234,71.74018264753157,2249.8326930999756,79.95397524481137,283.0,487.1112334728241,56,247,62,35,164.0,50.0,69.0,283.0,0.0,True,False
141,small,small_clustered_train_b,train,legacy,9.751868646696318,62.97266273498535,1.0,0.19503737293392637,70.82673495248554,2419.2304735183716,83.69905489394554,253.0,392.7036111354828,60,237,64,39,145.0,42.0,66.0,253.0,1.0,True,True
142,small,small_balanced_train_a,train,legacy,9.70964986011248,64.79535781860352,1.0,0.19419299720224958,76.25406003977659,2373.048875808716,102.78390527976843,191.0,572.9351105690002,65,269,66,0,92.0,47.0,52.0,191.0,0.0,True,False
143,small,small_balanced_train_a,train,legacy,9.654110922787142,67.47250442504883,1.0,0.19308221845574283,79.85744201881133,2435.3164138793945,108.06192621560582,211.0,619.2468786239624,73,249,78,0,122.0,50.0,39.0,211.0,1.0,True,True
144,small,small_balanced_train_a,train,legacy,9.788192536602924,62.92380302429199,1.0,0.1957638507320585,73.51936911314378,2292.215856552124,98.19603857840788,226.0,529.7782804965973,91,237,72,0,120.0,60.0,46.0,226.0,0.0,True,False
145,small,small_clustered_train_b,train,legacy,9.679788014979238,66.81583938598632,1.0,0.19359576029958475,76.01275279027332,2535.986394882202,80.95985993755555,264.0,459.8456928730011,83,201,65,51,139.0,66.0,59.0,264.0,0.0,True,False
146,small,small_balanced_train_a,train,legacy,9.83353872696259,62.486700210571286,1.0,0.1966707745392518,73.24716035164924,2248.045587539673,94.26640173010567,244.0,538.0230143070221,92,237,71,0,137.0,59.0,48.0,244.0,1.0,True,True
147,small,small_balanced_train_a,train,legacy,9.656536926525204,67.42105529785157,1.0,0.19313073853050408,79.52159414504803,2434.573558807373,102.4522776080072,229.0,605.026935338974,88,242,69,1,132.0,64.0,33.0,229.0,1.0,True,True
148,small,small_balanced_train_a,train,legacy,9.75089754283772,63.42998641967773,1.0,0.19501795085675439,73.93549522080096,2335.6397018432617,99.5842097991269,211.0,525.2754240036011,73,255,72,0,108.0,57.0,46.0,211.0,0.0,True,False
149,small,small_balanced_train_a,train,legacy,9.790257425605866,62.18061248779297,1.0,0.1958051485121173,72.6392613230748,2252.54168510437,97.55646907808742,236.0,522.9324531555176,90,227,82,1,140.0,51.0,45.0,236.0,0.0,True,False
150,small,small_clustered_train_b,train,legacy,9.794212553000305,63.034893074035644,1.0,0.1958842510600061,70.9780325742126,2412.3011112213135,84.28659667423067,258.0,397.1569607257843,86,184,81,49,142.0,51.0,65.0,258.0,1.0,True,True
151,small,small_clustered_train_b,train,legacy,9.634148536301604,67.72319366455078,1.0,0.19268297072603208,77.67760684670415,2567.8799171447754,89.55913583954127,231.0,497.72064423561096,92,195,70,43,134.0,40.0,57.0,231.0,1.0,True,True
152,small,small_clustered_train_b,train,legacy,9.637599260741377,67.72268836975098,1.0,0.19275198521482753,77.23972508172288,2594.459072113037,86.82347048705351,229.0,475.8518557548523,92,192,68,48,122.0,45.0,62.0,229.0,0.0,True,False
153,small,small_balanced_train_a,train,legacy,9.747666429857697,65.26538551330566,1.0,0.19495332859715395,78.01279409292502,2307.0212116241455,101.8776441735715,217.0,637.3704218864441,89,235,76,0,138.0,36.0,43.0,217.0,1.0,True,True
154,small,small_balanced_train_a,train,legacy,9.552944698300905,70.45114295959473,1.0,0.1910588939660181,83.82141814003457,2543.5400676727295,110.50329318031685,200.0,668.5137739181519,86,233,80,1,131.0,26.0,43.0,200.0,0.0,True,False
155,small,small_clustered_train_b,train,legacy,9.840763756417601,60.848008422851564,1.0,0.19681527512835204,69.23888405995855,2358.785846710205,78.07070722041578,186.0,419.54382371902466,106,183,58,53,103.0,44.0,39.0,186.0,0.0,True,False
156,small,small_balanced_train_a,train,legacy,9.846974762428419,60.626352615356446,1.0,0.19693949524856838,71.5210030103172,2195.5099296569824,95.07516433841565,196.0,544.7325284481049,102,223,75,0,113.0,45.0,38.0,196.0,1.0,True,True
157,small,small_balanced_train_a,train,legacy,9.697707939734116,65.99214988708496,1.0,0.1939541587946823,77.61766165908469,2436.7017784118652,102.6301636778064,179.0,581.2755689620972,109,220,71,0,104.0,30.0,45.0,179.0,0.0,True,False
158,small,small_balanced_train_a,train,legacy,9.912874715208192,58.98113693237305,1.0,0.19825749430416384,68.648684457788,2197.7124824523926,94.96703081786632,173.0,483.37735509872437,121,209,70,0,105.0,35.0,33.0,173.0,0.0,True,False
159,small,small_balanced_train_a,train,legacy,9.903761487935475,60.24184097290039,1.0,0.1980752297587095,70.94543276573812,2221.0057792663574,92.90667726338486,163.0,535.1795921325684,124,208,68,0,103.0,24.0,36.0,163.0,0.0,True,False
160,small,small_balanced_train_a,train,legacy,9.64707038434959,67.38016487121583,1.0,0.1929414076869918,79.47271594689501,2469.83780670166,99.54288416916779,195.0,604.6275541782379,130,207,63,0,115.0,26.0,54.0,195.0,0.0,True,False
161,small,small_balanced_train_a,train,legacy,9.616409700897318,67.74479583740235,1.0,0.19232819401794635,79.19684903937284,2503.798828125,101.838290016051,209.0,572.6026694774628,110,226,64,0,124.0,43.0,42.0,209.0,1.0,True,True
162,small,small_clustered_train_b,train,legacy,9.844736819353809,60.8736457824707,1.0,0.1968947363870762,68.3272309012661,2425.0754470825195,73.92759115228654,172.0,372.6792515516281,116,165,64,55,90.0,33.0,49.0,172.0,1.0,True,True
163,small,small_clustered_train_b,train,legacy,9.766607227606118,62.8256713104248,1.0,0.19533214455212236,70.55824310245568,2477.066156387329,80.58877427218292,197.0,386.62861227989197,96,178,74,52,115.0,28.0,54.0,197.0,1.0,True,True
164,small,small_clustered_train_b,train,legacy,9.841761026401,61.71000759124756,1.0,0.19683522052802002,69.49659802457361,2430.3217964172363,75.8490372672703,190.0,389.32953357696533,92,187,67,54,108.0,30.0,52.0,190.0,1.0,True,True
165,small,small_balanced_train_a,train,legacy,9.920059392976892,59.03316207885742,1.0,0.19840118785953784,69.01836936484474,2174.741132736206,96.65660940320247,181.0,499.2603633403778,86,230,83,1,113.0,18.0,50.0,181.0,0.0,True,False
166,small,small_clustered_train_b,train,legacy,9.75882750954049,63.41670066833496,1.0,0.1951765501908098,71.33203947193873,2450.5377826690674,79.5303468226254,245.0,395.76692175865173,78,197,74,51,135.0,42.0,68.0,245.0,0.0,True,False
167,small,small_clustered_train_b,train,legacy,9.799382467839013,61.63887542724609,1.0,0.19598764935678026,69.2968735949327,2368.23392868042,78.80995843754559,252.0,382.89989829063416,77,185,83,55,138.0,46.0,68.0,252.0,1.0,True,True
168,small,small_balanced_train_a,train,legacy,9.857144547112831,59.966712188720706,1.0,0.19714289094225662,70.2836617477076,2179.8983192443848,95.58983627682903,207.0,515.8474662303925,76,236,87,1,115.0,28.0,64.0,207.0,1.0,True,True
169,small,small_balanced_train_a,train,legacy,9.908625680997046,59.133107376098636,1.0,0.19817251361994093,68.5055764657628,2179.116413116455,94.91553982313626,214.0,468.6234350204468,86,229,83,2,122.0,33.0,59.0,214.0,0.0,True,False
170,small,small_balanced_train_a,train,legacy,9.88015093807736,60.54347663879395,1.0,0.1976030187615472,71.78481027633177,2144.5818195343018,96.52533058904893,224.0,562.0666790008545,78,226,96,0,125.0,37.0,62.0,224.0,1.0,True,True
171,small,small_balanced_train_a,train,legacy,9.990242045152609,57.41134349822998,1.0,0.19980484090305217,66.71992451808256,2102.225525856018,91.91259596371388,211.0,465.4290521144867,69,236,93,2,113.0,36.0,62.0,211.0,1.0,True,True
172,small,small_balanced_train_a,train,legacy,9.840767147202934,60.21009391784668,1.0,0.19681534294405867,70.77605595255912,2200.385149002075,94.82144360573926,187.0,528.2981026172638,67,241,92,0,106.0,29.0,52.0,187.0,0.0,True,False
173,small,small_clustered_train_b,train,legacy,9.86747408195145,59.93590438842774,1.0,0.197349481639029,67.48587770786926,2279.623414993286,76.67315862229931,263.0,377.498655796051,75,183,88,54,144.0,45.0,74.0,263.0,1.0,True,True
174,small,small_clustered_train_b,train,legacy,9.856234246876005,60.537646713256834,1.0,0.19712468493752008,66.73637201172883,2384.5965070724487,80.34956917775054,252.0,309.9362621307373,68,182,90,60,143.0,45.0,64.0,252.0,0.0,True,False
175,small,small_clustered_train_b,train,legacy,10.070171867294238,54.697192344665524,1.0,0.20140343734588476,61.45546312326435,2073.803535461426,74.14252921848484,249.0,337.9135459661484,75,176,97,52,145.0,40.0,64.0,249.0,1.0,True,True
176,small,small_clustered_train_b,train,legacy,9.99599632182274,56.95946216583252,1.0,0.19991992643645481,63.372346423992624,2212.6932640075684,72.63562622473165,242.0,320.64421463012695,85,169,92,54,147.0,31.0,64.0,242.0,1.0,True,True
177,small,small_balanced_train_a,train,legacy,9.958841547909374,57.27466888427735,1.0,0.1991768309581875,66.98931846590489,2100.9122371673584,89.08871628116033,188.0,485.73248386383057,93,216,91,0,124.0,27.0,37.0,188.0,0.0,True,False
178,small,small_clustered_train_b,train,legacy,9.72244236735711,64.21275039672851,1.0,0.19444884734714218,72.77247176058272,2466.585542678833,81.06589567245356,235.0,427.98607659339905,94,176,75,55,136.0,38.0,61.0,235.0,1.0,True,True
179,small,small_balanced_train_a,train,legacy,9.87242635277852,59.851173400878906,1.0,0.1974485270555704,70.83770444311584,2159.022066116333,96.21009062998947,188.0,549.3265328407288,90,213,97,0,115.0,33.0,40.0,188.0,0.0,True,False
180,small,small_balanced_train_a,train,legacy,9.92753130182015,59.504999008178714,1.0,0.198550626036403,69.96001208566194,2169.5096683502197,94.98961194873097,188.0,522.7506601810455,95,209,95,1,135.0,16.0,37.0,188.0,1.0,True,True
181,small,small_balanced_train_a,train,legacy,9.957034167205265,57.02779266357422,1.0,0.19914068334410528,65.86760654584181,2137.1528759002686,93.24605348914248,179.0,441.99069905281067,89,219,92,0,113.0,22.0,44.0,179.0,1.0,True,True
182,small,small_clustered_train_b,train,legacy,9.807791107875373,61.63189064025879,1.0,0.19615582215750746,68.64032891421839,2436.0980644226074,81.07459665849004,214.0,350.4218921661377,69,184,95,52,115.0,48.0,51.0,214.0,0.0,True,False
183,small,small_clustered_train_b,train,legacy,9.900468588455999,59.00225814819336,1.0,0.19800937176911998,65.97581584472984,2313.8595905303955,76.57548395020665,211.0,348.67785835266113,71,183,96,50,128.0,40.0,43.0,211.0,1.0,True,True
184,small,small_clustered_train_b,train,legacy,9.896323009198706,58.77258167266846,1.0,0.19792646018397414,66.19885600243262,2301.0665912628174,76.24878810800499,190.0,371.3137104511261,68,192,94,46,110.0,26.0,54.0,190.0,1.0,True,True
185,small,small_balanced_train_a,train,legacy,9.752648133385676,64.00351303100587,1.0,0.19505296266771352,75.4982100340082,2330.0494499206543,97.3913598062603,198.0,574.7348463535309,78,236,86,0,113.0,37.0,48.0,198.0,0.0,True,False
186,small,small_clustered_train_b,train,legacy,9.923579541579082,58.63625629425049,1.0,0.19847159083158164,65.57882655984703,2303.245701789856,73.438591164501,208.0,347.128515958786,77,196,81,46,109.0,44.0,55.0,208.0,1.0,True,True
187,small,small_clustered_train_b,train,legacy,9.818986720185876,61.816153373718265,1.0,0.19637973440371753,69.43471409336955,2430.9577312469482,77.92188484464006,201.0,380.92804503440857,80,188,85,47,110.0,36.0,55.0,201.0,1.0,True,True
188,small,small_clustered_train_b,train,legacy,9.91438672994815,57.84332809448242,1.0,0.198287734598963,64.5728860730848,2261.5542430877686,77.13425371298622,217.0,336.4779043197632,72,206,78,44,120.0,45.0,52.0,217.0,1.0,True,True
189,small,small_balanced_train_a,train,legacy,9.876638242935709,59.6846883392334,1.0,0.19753276485871418,70.3713433042647,2161.7938652038574,94.10778486159613,194.0,534.3327560424805,75,243,82,0,107.0,43.0,44.0,194.0,0.0,True,False
